"id","flow_id","parse_table_id","schema_name","table_name","column_name","object_key","object_key2","object_key_lookup","object_key_description","model_type","column_order_id","column_type","column_length","column_formula","is_default_value","column_default_value","is_column_gen","column_gen_formula","is_column_agg","column_agg_formula","is_active","created_time","created_by","updated_time","updated_by","extra_info","flow_code","measurement_key"
2170,171,85,pm,t00171n000001,t00171n000001c0155,"50341652",,,,VARIABLE,161,NUMERIC,,,false,,false,,,,true,2026-03-13 23:58:31.940 +0300,,,,,,
2171,171,85,pm,t00171n000001,t00171n000001c0156,"50341653",,,,VARIABLE,162,NUMERIC,,,false,,false,,,,true,2026-03-13 23:58:31.940 +0300,,,,,,
2172,171,85,pm,t00171n000001,t00171n000001c0157,"50341654",,,,VARIABLE,163,NUMERIC,,,false,,false,,,,true,2026-03-13 23:58:31.940 +0300,,,,,,
2173,171,85,pm,t00171n000001,t00171n000001c0158,"50341655",,,,VARIABLE,164,NUMERIC,,,false,,false,,,,true,2026-03-13 23:58:31.940 +0300,,,,,,
2174,171,85,pm,t00171n000001,t00171n000001c0159,"50341656",,,,VARIABLE,165,NUMERIC,,,false,,false,,,,true,2026-03-13 23:58:31.940 +0300,,,,,,
2175,171,85,pm,t00171n000001,t00171n000001c0160,"50341657",,,,VARIABLE,166,NUMERIC,,,false,,false,,,,true,2026-03-13 23:58:31.940 +0300,,,,,,
2176,171,85,pm,t00171n000001,t00171n000001c0161,"50341658",,,,VARIABLE,167,NUMERIC,,,false,,false,,,,true,2026-03-13 23:58:31.940 +0300,,,,,,
2177,171,85,pm,t00171n000001,t00171n000001c0162,"50341659",,,,VARIABLE,168,NUMERIC,,,false,,false,,,,true,2026-03-13 23:58:31.940 +0300,,,,,,
2178,171,85,pm,t00171n000001,t00171n000001c0163,"50341660",,,,VARIABLE,169,NUMERIC,,,false,,false,,,,true,2026-03-13 23:58:31.940 +0300,,,,,,
2179,171,85,pm,t00171n000001,t00171n000001c0164,"50341661",,,,VARIABLE,170,NUMERIC,,,false,,false,,,,true,2026-03-13 23:58:31.940 +0300,,,,,,
2180,171,85,pm,t00171n000001,t00171n000001c0165,"50341662",,,,VARIABLE,171,NUMERIC,,,false,,false,,,,true,2026-03-13 23:58:31.940 +0300,,,,,,
2181,171,85,pm,t00171n000001,t00171n000001c0166,"50341663",,,,VARIABLE,172,NUMERIC,,,false,,false,,,,true,2026-03-13 23:58:31.940 +0300,,,,,,
2182,171,85,pm,t00171n000001,t00171n000001c0167,"50341664",,,,VARIABLE,173,NUMERIC,,,false,,false,,,,true,2026-03-13 23:58:31.940 +0300,,,,,,
2183,171,85,pm,t00171n000001,t00171n000001c0168,"50341665",,,,VARIABLE,174,NUMERIC,,,false,,false,,,,true,2026-03-13 23:58:31.940 +0300,,,,,,
2184,171,85,pm,t00171n000001,t00171n000001c0169,"50341666",,,,VARIABLE,175,NUMERIC,,,false,,false,,,,true,2026-03-13 23:58:31.940 +0300,,,,,,
2185,171,85,pm,t00171n000001,t00171n000001c0170,"50341667",,,,VARIABLE,176,NUMERIC,,,false,,false,,,,true,2026-03-13 23:58:31.940 +0300,,,,,,
2186,171,85,pm,t00171n000001,t00171n000001c0171,"50341668",,,,VARIABLE,177,NUMERIC,,,false,,false,,,,true,2026-03-13 23:58:31.940 +0300,,,,,,
2187,171,85,pm,t00171n000001,t00171n000001c0172,"50341669",,,,VARIABLE,178,NUMERIC,,,false,,false,,,,true,2026-03-13 23:58:31.940 +0300,,,,,,
2188,171,85,pm,t00171n000001,t00171n000001c0173,"50341670",,,,VARIABLE,179,NUMERIC,,,false,,false,,,,true,2026-03-13 23:58:31.940 +0300,,,,,,
2189,171,85,pm,t00171n000001,t00171n000001c0174,"50341671",,,,VARIABLE,180,NUMERIC,,,false,,false,,,,true,2026-03-13 23:58:31.940 +0300,,,,,,
2190,171,85,pm,t00171n000001,t00171n000001c0175,"50341672",,,,VARIABLE,181,NUMERIC,,,false,,false,,,,true,2026-03-13 23:58:31.940 +0300,,,,,,
2191,171,85,pm,t00171n000001,t00171n000001c0176,"50341673",,,,VARIABLE,182,NUMERIC,,,false,,false,,,,true,2026-03-13 23:58:31.940 +0300,,,,,,
2192,171,85,pm,t00171n000001,t00171n000001c0177,"50341674",,,,VARIABLE,183,NUMERIC,,,false,,false,,,,true,2026-03-13 23:58:31.940 +0300,,,,,,
2193,171,85,pm,t00171n000001,t00171n000001c0178,"50341675",,,,VARIABLE,184,NUMERIC,,,false,,false,,,,true,2026-03-13 23:58:31.940 +0300,,,,,,
2194,171,85,pm,t00171n000001,t00171n000001c0179,"50341676",,,,VARIABLE,185,NUMERIC,,,false,,false,,,,true,2026-03-13 23:58:31.940 +0300,,,,,,
2195,171,85,pm,t00171n000001,t00171n000001c0180,"50341677",,,,VARIABLE,186,NUMERIC,,,false,,false,,,,true,2026-03-13 23:58:31.940 +0300,,,,,,
2196,171,85,pm,t00171n000001,t00171n000001c0181,"50341678",,,,VARIABLE,187,NUMERIC,,,false,,false,,,,true,2026-03-13 23:58:31.940 +0300,,,,,,
2197,171,85,pm,t00171n000001,t00171n000001c0182,"50341679",,,,VARIABLE,188,NUMERIC,,,false,,false,,,,true,2026-03-13 23:58:31.940 +0300,,,,,,
2198,171,85,pm,t00171n000001,t00171n000001c0183,"50341680",,,,VARIABLE,189,NUMERIC,,,false,,false,,,,true,2026-03-13 23:58:31.940 +0300,,,,,,
2199,171,85,pm,t00171n000001,t00171n000001c0184,"50341681",,,,VARIABLE,190,NUMERIC,,,false,,false,,,,true,2026-03-13 23:58:31.940 +0300,,,,,,
2200,171,85,pm,t00171n000001,t00171n000001c0185,"50341682",,,,VARIABLE,191,NUMERIC,,,false,,false,,,,true,2026-03-13 23:58:31.940 +0300,,,,,,
2201,171,85,pm,t00171n000001,t00171n000001c0186,"50341683",,,,VARIABLE,192,NUMERIC,,,false,,false,,,,true,2026-03-13 23:58:31.940 +0300,,,,,,
2202,171,85,pm,t00171n000001,t00171n000001c0187,"50341684",,,,VARIABLE,193,NUMERIC,,,false,,false,,,,true,2026-03-13 23:58:31.940 +0300,,,,,,
2203,171,85,pm,t00171n000001,t00171n000001c0188,"50341685",,,,VARIABLE,194,NUMERIC,,,false,,false,,,,true,2026-03-13 23:58:31.940 +0300,,,,,,
2204,171,85,pm,t00171n000001,t00171n000001c0189,"50341686",,,,VARIABLE,195,NUMERIC,,,false,,false,,,,true,2026-03-13 23:58:31.940 +0300,,,,,,
2205,171,85,pm,t00171n000001,t00171n000001c0190,"50341687",,,,VARIABLE,196,NUMERIC,,,false,,false,,,,true,2026-03-13 23:58:31.940 +0300,,,,,,
2206,171,85,pm,t00171n000001,t00171n000001c0191,"50341688",,,,VARIABLE,197,NUMERIC,,,false,,false,,,,true,2026-03-13 23:58:31.940 +0300,,,,,,
2207,171,85,pm,t00171n000001,t00171n000001c0192,"50341689",,,,VARIABLE,198,NUMERIC,,,false,,false,,,,true,2026-03-13 23:58:31.940 +0300,,,,,,
2208,171,85,pm,t00171n000001,t00171n000001c0193,"50341690",,,,VARIABLE,199,NUMERIC,,,false,,false,,,,true,2026-03-13 23:58:31.940 +0300,,,,,,
2209,171,85,pm,t00171n000001,t00171n000001c0194,"50341691",,,,VARIABLE,200,NUMERIC,,,false,,false,,,,true,2026-03-13 23:58:31.940 +0300,,,,,,
2210,171,85,pm,t00171n000001,t00171n000001c0195,"50341692",,,,VARIABLE,201,NUMERIC,,,false,,false,,,,true,2026-03-13 23:58:31.940 +0300,,,,,,
2211,171,85,pm,t00171n000001,t00171n000001c0196,"50341693",,,,VARIABLE,202,NUMERIC,,,false,,false,,,,true,2026-03-13 23:58:31.940 +0300,,,,,,
2212,171,85,pm,t00171n000001,t00171n000001c0197,"50341694",,,,VARIABLE,203,NUMERIC,,,false,,false,,,,true,2026-03-13 23:58:31.940 +0300,,,,,,
2213,171,85,pm,t00171n000001,t00171n000001c0198,"50341695",,,,VARIABLE,204,NUMERIC,,,false,,false,,,,true,2026-03-13 23:58:31.940 +0300,,,,,,
2214,171,85,pm,t00171n000001,t00171n000001c0199,"50341696",,,,VARIABLE,205,NUMERIC,,,false,,false,,,,true,2026-03-13 23:58:31.940 +0300,,,,,,
2215,171,85,pm,t00171n000001,t00171n000001c0200,"50341697",,,,VARIABLE,206,NUMERIC,,,false,,false,,,,true,2026-03-13 23:58:31.940 +0300,,,,,,
2216,171,85,pm,t00171n000001,t00171n000001c0201,"50341698",,,,VARIABLE,207,NUMERIC,,,false,,false,,,,true,2026-03-13 23:58:31.940 +0300,,,,,,
2217,171,85,pm,t00171n000001,t00171n000001c0202,"50341699",,,,VARIABLE,208,NUMERIC,,,false,,false,,,,true,2026-03-13 23:58:31.940 +0300,,,,,,
2218,171,85,pm,t00171n000001,t00171n000001c0203,"50341700",,,,VARIABLE,209,NUMERIC,,,false,,false,,,,true,2026-03-13 23:58:31.940 +0300,,,,,,
2219,171,85,pm,t00171n000001,t00171n000001c0204,"50341701",,,,VARIABLE,210,NUMERIC,,,false,,false,,,,true,2026-03-13 23:58:31.940 +0300,,,,,,
2220,171,85,pm,t00171n000001,t00171n000001c0205,"50341702",,,,VARIABLE,211,NUMERIC,,,false,,false,,,,true,2026-03-13 23:58:31.940 +0300,,,,,,
2221,171,85,pm,t00171n000001,t00171n000001c0206,"50341703",,,,VARIABLE,212,NUMERIC,,,false,,false,,,,true,2026-03-13 23:58:31.940 +0300,,,,,,
2222,171,85,pm,t00171n000001,t00171n000001c0207,"50341704",,,,VARIABLE,213,NUMERIC,,,false,,false,,,,true,2026-03-13 23:58:31.940 +0300,,,,,,
2223,171,85,pm,t00171n000001,t00171n000001c0208,"50341705",,,,VARIABLE,214,NUMERIC,,,false,,false,,,,true,2026-03-13 23:58:31.940 +0300,,,,,,
2224,171,85,pm,t00171n000001,t00171n000001c0209,"50341706",,,,VARIABLE,215,NUMERIC,,,false,,false,,,,true,2026-03-13 23:58:31.940 +0300,,,,,,
2225,171,85,pm,t00171n000001,t00171n000001c0210,"50341707",,,,VARIABLE,216,NUMERIC,,,false,,false,,,,true,2026-03-13 23:58:31.940 +0300,,,,,,
2226,171,85,pm,t00171n000001,t00171n000001c0211,"50341708",,,,VARIABLE,217,NUMERIC,,,false,,false,,,,true,2026-03-13 23:58:31.940 +0300,,,,,,
2227,171,85,pm,t00171n000001,t00171n000001c0212,"50341709",,,,VARIABLE,218,NUMERIC,,,false,,false,,,,true,2026-03-13 23:58:31.940 +0300,,,,,,
2228,171,85,pm,t00171n000001,t00171n000001c0213,"50341710",,,,VARIABLE,219,NUMERIC,,,false,,false,,,,true,2026-03-13 23:58:31.940 +0300,,,,,,
2229,171,85,pm,t00171n000001,t00171n000001c0214,"50341711",,,,VARIABLE,220,NUMERIC,,,false,,false,,,,true,2026-03-13 23:58:31.940 +0300,,,,,,
2230,171,85,pm,t00171n000001,t00171n000001c0215,"50341712",,,,VARIABLE,221,NUMERIC,,,false,,false,,,,true,2026-03-13 23:58:31.940 +0300,,,,,,
2231,171,85,pm,t00171n000001,t00171n000001c0216,"50341713",,,,VARIABLE,222,NUMERIC,,,false,,false,,,,true,2026-03-13 23:58:31.940 +0300,,,,,,
2232,171,85,pm,t00171n000001,t00171n000001c0217,"50341714",,,,VARIABLE,223,NUMERIC,,,false,,false,,,,true,2026-03-13 23:58:31.940 +0300,,,,,,
2233,171,85,pm,t00171n000001,t00171n000001c0218,"50341715",,,,VARIABLE,224,NUMERIC,,,false,,false,,,,true,2026-03-13 23:58:31.940 +0300,,,,,,
2234,171,85,pm,t00171n000001,t00171n000001c0219,"50341716",,,,VARIABLE,225,NUMERIC,,,false,,false,,,,true,2026-03-13 23:58:31.940 +0300,,,,,,
2235,171,85,pm,t00171n000001,t00171n000001c0220,"50341717",,,,VARIABLE,226,NUMERIC,,,false,,false,,,,true,2026-03-13 23:58:31.940 +0300,,,,,,
2236,171,85,pm,t00171n000001,t00171n000001c0221,"50341722",,,,VARIABLE,227,NUMERIC,,,false,,false,,,,true,2026-03-13 23:58:31.940 +0300,,,,,,
2237,171,85,pm,t00171n000001,t00171n000001c0222,"50341739",,,,VARIABLE,228,NUMERIC,,,false,,false,,,,true,2026-03-13 23:58:31.940 +0300,,,,,,
2238,171,85,pm,t00171n000001,t00171n000001c0223,"50341740",,,,VARIABLE,229,NUMERIC,,,false,,false,,,,true,2026-03-13 23:58:31.940 +0300,,,,,,
2251,171,96,pm,t00171n000002,t00171n000002c0011,"50332677",,,,VARIABLE,17,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.106 +0300,,,,,,
2252,171,96,pm,t00171n000002,t00171n000002c0012,"50332678",,,,VARIABLE,18,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.106 +0300,,,,,,
2253,171,96,pm,t00171n000002,t00171n000002c0013,"50332679",,,,VARIABLE,19,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.106 +0300,,,,,,
2239,171,96,pm,t00171n000002,t00171n000002c0112,Result Time,,,,CONSTANT,4,TIMESTAMPTZ,,yyyy-mm-dd hh24:miZ,false,,false,,,,true,2026-03-14 00:03:32.105 +0300,,,,,,
2240,171,96,pm,t00171n000002,t00171n000002c0111,Reliability,,,,CONSTANT,6,VARCHAR,50,,false,,false,,,,true,2026-03-14 00:03:32.105 +0300,,,,,,
2241,171,96,pm,t00171n000002,t00171n000002c0109,Granularity Period,,,,CONSTANT,7,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.105 +0300,,,,,,
2242,171,96,pm,t00171n000002,t00171n000002c0110,Object Name,,,,CONSTANT,8,VARCHAR,200,,false,,false,,,,true,2026-03-14 00:03:32.105 +0300,,,,,,
2243,171,96,pm,t00171n000002,t00171n000002c0003,"50332578",,,,VARIABLE,9,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.105 +0300,,,,,,
2244,171,96,pm,t00171n000002,t00171n000002c0004,"50332579",,,,VARIABLE,10,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.105 +0300,,,,,,
2245,171,96,pm,t00171n000002,t00171n000002c0005,"50332580",,,,VARIABLE,11,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.105 +0300,,,,,,
2246,171,96,pm,t00171n000002,t00171n000002c0006,"50332581",,,,VARIABLE,12,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.106 +0300,,,,,,
2247,171,96,pm,t00171n000002,t00171n000002c0007,"50332673",,,,VARIABLE,13,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.106 +0300,,,,,,
2248,171,96,pm,t00171n000002,t00171n000002c0008,"50332674",,,,VARIABLE,14,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.106 +0300,,,,,,
2249,171,96,pm,t00171n000002,t00171n000002c0009,"50332675",,,,VARIABLE,15,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.106 +0300,,,,,,
2250,171,96,pm,t00171n000002,t00171n000002c0010,"50332676",,,,VARIABLE,16,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.106 +0300,,,,,,
2269,171,96,pm,t00171n000002,t00171n000002c0029,"50332695",,,,VARIABLE,35,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.113 +0300,,,,,,
2270,171,96,pm,t00171n000002,t00171n000002c0030,"50332696",,,,VARIABLE,36,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.113 +0300,,,,,,
2271,171,96,pm,t00171n000002,t00171n000002c0031,"50332697",,,,VARIABLE,37,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.113 +0300,,,,,,
2272,171,96,pm,t00171n000002,t00171n000002c0032,"50332698",,,,VARIABLE,38,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.113 +0300,,,,,,
2273,171,96,pm,t00171n000002,t00171n000002c0033,"50332699",,,,VARIABLE,39,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.113 +0300,,,,,,
2274,171,96,pm,t00171n000002,t00171n000002c0034,"50332700",,,,VARIABLE,40,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.113 +0300,,,,,,
2275,171,96,pm,t00171n000002,t00171n000002c0035,"50332701",,,,VARIABLE,41,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.113 +0300,,,,,,
2276,171,96,pm,t00171n000002,t00171n000002c0036,"50332702",,,,VARIABLE,42,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.114 +0300,,,,,,
2277,171,96,pm,t00171n000002,t00171n000002c0037,"50332703",,,,VARIABLE,43,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.114 +0300,,,,,,
2278,171,96,pm,t00171n000002,t00171n000002c0038,"50332704",,,,VARIABLE,44,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.114 +0300,,,,,,
2279,171,96,pm,t00171n000002,t00171n000002c0039,"50332705",,,,VARIABLE,45,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.114 +0300,,,,,,
2280,171,96,pm,t00171n000002,t00171n000002c0040,"50332706",,,,VARIABLE,46,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.114 +0300,,,,,,
2281,171,96,pm,t00171n000002,t00171n000002c0041,"50332707",,,,VARIABLE,47,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.114 +0300,,,,,,
2282,171,96,pm,t00171n000002,t00171n000002c0042,"50332708",,,,VARIABLE,48,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.114 +0300,,,,,,
2283,171,96,pm,t00171n000002,t00171n000002c0043,"50332709",,,,VARIABLE,49,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.114 +0300,,,,,,
2284,171,96,pm,t00171n000002,t00171n000002c0044,"50332710",,,,VARIABLE,50,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.114 +0300,,,,,,
2285,171,96,pm,t00171n000002,t00171n000002c0045,"50332711",,,,VARIABLE,51,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.114 +0300,,,,,,
2286,171,96,pm,t00171n000002,t00171n000002c0046,"50332712",,,,VARIABLE,52,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.114 +0300,,,,,,
2287,171,96,pm,t00171n000002,t00171n000002c0047,"50332713",,,,VARIABLE,53,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.114 +0300,,,,,,
2288,171,96,pm,t00171n000002,t00171n000002c0048,"50332714",,,,VARIABLE,54,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.114 +0300,,,,,,
2289,171,96,pm,t00171n000002,t00171n000002c0049,"50332715",,,,VARIABLE,55,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.114 +0300,,,,,,
2290,171,96,pm,t00171n000002,t00171n000002c0050,"50332716",,,,VARIABLE,56,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.114 +0300,,,,,,
2291,171,96,pm,t00171n000002,t00171n000002c0051,"50332717",,,,VARIABLE,57,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.114 +0300,,,,,,
2292,171,96,pm,t00171n000002,t00171n000002c0052,"50332718",,,,VARIABLE,58,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.114 +0300,,,,,,
2293,171,96,pm,t00171n000002,t00171n000002c0053,"50332719",,,,VARIABLE,59,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.114 +0300,,,,,,
2294,171,96,pm,t00171n000002,t00171n000002c0054,"50332720",,,,VARIABLE,60,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.114 +0300,,,,,,
2295,171,96,pm,t00171n000002,t00171n000002c0055,"50332721",,,,VARIABLE,61,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.114 +0300,,,,,,
2296,171,96,pm,t00171n000002,t00171n000002c0056,"50332722",,,,VARIABLE,62,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.114 +0300,,,,,,
2297,171,96,pm,t00171n000002,t00171n000002c0057,"50332723",,,,VARIABLE,63,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.115 +0300,,,,,,
2298,171,96,pm,t00171n000002,t00171n000002c0058,"50332724",,,,VARIABLE,64,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.115 +0300,,,,,,
2299,171,96,pm,t00171n000002,t00171n000002c0059,"50332725",,,,VARIABLE,65,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.115 +0300,,,,,,
2300,171,96,pm,t00171n000002,t00171n000002c0060,"50332726",,,,VARIABLE,66,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.115 +0300,,,,,,
2301,171,96,pm,t00171n000002,t00171n000002c0061,"50332727",,,,VARIABLE,67,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.115 +0300,,,,,,
2302,171,96,pm,t00171n000002,t00171n000002c0062,"50332728",,,,VARIABLE,68,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.115 +0300,,,,,,
2303,171,96,pm,t00171n000002,t00171n000002c0063,"50332729",,,,VARIABLE,69,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.115 +0300,,,,,,
2304,171,96,pm,t00171n000002,t00171n000002c0064,"50332730",,,,VARIABLE,70,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.115 +0300,,,,,,
2305,171,96,pm,t00171n000002,t00171n000002c0065,"50332731",,,,VARIABLE,71,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.115 +0300,,,,,,
2306,171,96,pm,t00171n000002,t00171n000002c0066,"50332732",,,,VARIABLE,72,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.115 +0300,,,,,,
2307,171,96,pm,t00171n000002,t00171n000002c0067,"50332733",,,,VARIABLE,73,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.115 +0300,,,,,,
2308,171,96,pm,t00171n000002,t00171n000002c0068,"50332734",,,,VARIABLE,74,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.115 +0300,,,,,,
2309,171,96,pm,t00171n000002,t00171n000002c0069,"50332735",,,,VARIABLE,75,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.115 +0300,,,,,,
2310,171,96,pm,t00171n000002,t00171n000002c0070,"50332736",,,,VARIABLE,76,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.115 +0300,,,,,,
2311,171,96,pm,t00171n000002,t00171n000002c0071,"50332737",,,,VARIABLE,77,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.115 +0300,,,,,,
2312,171,96,pm,t00171n000002,t00171n000002c0072,"50332738",,,,VARIABLE,78,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.115 +0300,,,,,,
2313,171,96,pm,t00171n000002,t00171n000002c0073,"50332739",,,,VARIABLE,79,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.115 +0300,,,,,,
2314,171,96,pm,t00171n000002,t00171n000002c0074,"50332740",,,,VARIABLE,80,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.116 +0300,,,,,,
2315,171,96,pm,t00171n000002,t00171n000002c0075,"50332741",,,,VARIABLE,81,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.116 +0300,,,,,,
2316,171,96,pm,t00171n000002,t00171n000002c0076,"50332742",,,,VARIABLE,82,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.116 +0300,,,,,,
2317,171,96,pm,t00171n000002,t00171n000002c0077,"50332743",,,,VARIABLE,83,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.116 +0300,,,,,,
2318,171,96,pm,t00171n000002,t00171n000002c0078,"50332744",,,,VARIABLE,84,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.116 +0300,,,,,,
2319,171,96,pm,t00171n000002,t00171n000002c0079,"50332745",,,,VARIABLE,85,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.116 +0300,,,,,,
2320,171,96,pm,t00171n000002,t00171n000002c0080,"50332746",,,,VARIABLE,86,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.116 +0300,,,,,,
2321,171,96,pm,t00171n000002,t00171n000002c0081,"50332747",,,,VARIABLE,87,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.116 +0300,,,,,,
2322,171,96,pm,t00171n000002,t00171n000002c0082,"50332748",,,,VARIABLE,88,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.116 +0300,,,,,,
2323,171,96,pm,t00171n000002,t00171n000002c0083,"50332749",,,,VARIABLE,89,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.116 +0300,,,,,,
2324,171,96,pm,t00171n000002,t00171n000002c0084,"50332750",,,,VARIABLE,90,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.116 +0300,,,,,,
2325,171,96,pm,t00171n000002,t00171n000002c0085,"50332751",,,,VARIABLE,91,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.116 +0300,,,,,,
2326,171,96,pm,t00171n000002,t00171n000002c0086,"50332752",,,,VARIABLE,92,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.116 +0300,,,,,,
2327,171,96,pm,t00171n000002,t00171n000002c0087,"50332753",,,,VARIABLE,93,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.116 +0300,,,,,,
2328,171,96,pm,t00171n000002,t00171n000002c0088,"50332754",,,,VARIABLE,94,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.116 +0300,,,,,,
2329,171,96,pm,t00171n000002,t00171n000002c0089,"50332755",,,,VARIABLE,95,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.117 +0300,,,,,,
2330,171,96,pm,t00171n000002,t00171n000002c0090,"50332756",,,,VARIABLE,96,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.117 +0300,,,,,,
2331,171,96,pm,t00171n000002,t00171n000002c0091,"50332757",,,,VARIABLE,97,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.117 +0300,,,,,,
2332,171,96,pm,t00171n000002,t00171n000002c0092,"50332758",,,,VARIABLE,98,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.117 +0300,,,,,,
2333,171,96,pm,t00171n000002,t00171n000002c0093,"50332759",,,,VARIABLE,99,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.117 +0300,,,,,,
2334,171,96,pm,t00171n000002,t00171n000002c0094,"50332760",,,,VARIABLE,100,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.117 +0300,,,,,,
2335,171,96,pm,t00171n000002,t00171n000002c0095,"50332761",,,,VARIABLE,101,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.117 +0300,,,,,,
2336,171,96,pm,t00171n000002,t00171n000002c0096,"50332762",,,,VARIABLE,102,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.118 +0300,,,,,,
2337,171,96,pm,t00171n000002,t00171n000002c0097,"50332763",,,,VARIABLE,103,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.118 +0300,,,,,,
2338,171,96,pm,t00171n000002,t00171n000002c0098,"50332764",,,,VARIABLE,104,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.118 +0300,,,,,,
2339,171,96,pm,t00171n000002,t00171n000002c0099,"50332765",,,,VARIABLE,105,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.119 +0300,,,,,,
2340,171,96,pm,t00171n000002,t00171n000002c0100,"50332766",,,,VARIABLE,106,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.119 +0300,,,,,,
2341,171,96,pm,t00171n000002,t00171n000002c0101,"50332767",,,,VARIABLE,107,NUMERIC,,,false,,false,,,,true,2026-03-14 00:03:32.119 +0300,,,,,,
